7.64409e-06
7.0186e-05
0.000106812
0.000130753
0.000144432
0.000148894
0.000144432
0.000130753
0.000106812
7.0186e-05
7.64409e-06
7.0186e-05
0.0536778
0.0891316
0.112182
0.125305
0.129577
0.125305
0.112182
0.0891316
0.0536778
7.0186e-05
0.000106812
0.0891316
0.151619
0.193226
0.217134
0.224941
0.217134
0.193226
0.151619
0.0891316
0.000106812
0.000130753
0.112182
0.193226
0.248062
0.279821
0.290224
0.279821
0.248062
0.193226
0.112182
0.000130753
0.000144432
0.125305
0.217134
0.279821
0.316301
0.328276
0.316301
0.279821
0.217134
0.125305
0.000144432
0.000148894
0.129577
0.224941
0.290224
0.328276
0.340776
0.328276
0.290224
0.224941
0.129577
0.000148894
0.000144432
0.125305
0.217134
0.279821
0.316301
0.328276
0.316301
0.279821
0.217134
0.125305
0.000144432
0.000130753
0.112182
0.193226
0.248062
0.279821
0.290224
0.279821
0.248062
0.193226
0.112182
0.000130753
0.000106812
0.0891316
0.151619
0.193226
0.217134
0.224941
0.217134
0.193226
0.151619
0.0891316
0.000106812
7.0186e-05
0.0536778
0.0891316
0.112182
0.125305
0.129577
0.125305
0.112182
0.0891316
0.0536778
7.0186e-05
7.64409e-06
7.0186e-05
0.000106812
0.000130753
0.000144432
0.000148894
0.000144432
0.000130753
0.000106812
7.0186e-05
7.64409e-06
