0.942328
0.92884
0.915545
0.90244
0.889524
0.876791
0.864242
0.851872
0.839678
0.82766
0.815813
0.804136
0.792626
0.781281
0.770099
0.759076
0.748211
0.737502
0.726946
0.716541
0.706284
0.696175
0.686211
0.676389
0.666707
0.657164
0.647758
0.638487
0.629348
0.62034
0.611461
0.602709
0.594082
0.585579
0.577197
0.568935
0.560792
0.552765
0.544853
0.537055
0.529368
0.521791
0.514322
0.50696
0.499704
0.492552
0.485502
0.478553
0.471703
0.464951
0.458296
0.451736
0.445271
0.438897
0.432615
0.426423
0.42032
0.414303
0.408373
0.402528
0.396767
0.391088
0.38549
0.379972
0.374534
0.369173
0.363889
0.35868
0.353546
0.348486
0.343498
0.338581
0.333735
0.328958
0.32425
0.319609
0.315034
0.310525
0.30608
0.301699
0.297381
0.293124
0.288929
0.284793
0.280717
0.276699
0.272738
0.268835
0.264987
0.261194
0.257455
0.25377
0.250138
0.246558
0.243029
0.23955
0.236121
0.232742
0.22941
0.226127
0.22289
0.2197
0.216555
0.213456
0.2104
0.207389
0.20442
0.201494
0.19861
0.195768
0.192965
0.190203
0.187481
0.184798
0.182152
0.179545
0.176975
0.174442
0.171945
0.169484
0.167058
0.164667
0.16231
0.159987
0.157697
0.15544
0.153215
0.151022
0.148861
0.14673
0.14463
0.14256
0.140519
0.138508
0.136525
0.134571
0.132645
0.130746
0.128875
0.12703
0.125212
0.12342
0.121653
0.119912
0.118196
0.116504
0.114836
0.113193
0.111573
0.109976
0.108401
0.10685
0.10532
0.103813
0.102327
0.100862
0.0994188
0.0979958
0.0965931
0.0952106
0.0938478
0.0925045
0.0911805
0.0898754
0.0885889
0.0873209
0.0860711
0.0848391
0.0836248
0.0824278
0.081248
0.0800851
0.0789388
0.0778089
0.0766952
0.0755975
0.0745154
0.0734489
0.0723976
0.0713613
0.0703399
0.0693331
0.0683407
0.0673625
0.0663983
0.065448
0.0645112
0.0635878
0.0626777
0.0617805
0.0608963
0.0600246
0.0591655
0.0583186
0.0574839
0.0566611
0.0558501
0.0550507
0.0542627
0.0534861
0.0527205
0.0519659
0.0512221
0.0504889
0.0497663
0.0490539
0.0483518
0.0476597
0.0469776
0.0463052
0.0456424
0.0449891
0.0443452
0.0437104
0.0430848
0.0424681
0.0418602
0.0412611
0.0406705
0.0400884
0.0395146
0.038949
0.0383915
0.037842
0.0373003
0.0367664
0.0362402
0.0357215
0.0352102
0.0347062
0.0342095
0.0337198
0.0332372
0.0327614
0.0322925
0.0318303
0.0313747
0.0309256
0.030483
0.0300467
0.0296166
0.0291927
0.0287748
0.028363
0.027957
0.0275568
0.0271624
0.0267736
0.0263904
0.0260127
0.0256403
0.0252733
0.0249116
0.024555
0.0242036
0.0238571
0.0235157
0.0231791
0.0228473
0.0225203
0.0221979
0.0218802
0.021567
0.0212583
0.0209541
0.0206541
0.0203585
0.0200671
0.0197799
0.0194968
0.0192177
0.0189426
0.0186715
0.0184043
0.0181408
0.0178812
0.0176252
0.017373
0.0171243
0.0168792
0.0166376
0.0163995
0.0161647
0.0159334
0.0157053
0.0154805
0.0152589
0.0150405
0.0148252
0.014613
0.0144039
0.0141977
0.0139945
0.0137942
0.0135967
0.0134021
0.0132103
0.0130212
0.0128348
0.0126511
0.0124701
0.0122916
0.0121156
0.0119422
0.0117713
0.0116028
0.0114367
0.011273
0.0111117
0.0109526
0.0107959
0.0106413
0.010489
0.0103389
0.0101909
0.010045
0.00990126
0.00975954
0.00961985
0.00948216
0.00934644
0.00921266
0.00908079
0.00895082
0.0088227
0.00869642
0.00857195
0.00844925
0.00832832
0.00820911
0.00809161
0.00797579
0.00786163
0.00774911
0.00763819
0.00752886
0.0074211
0.00731488
0.00721018
0.00710698
0.00700525
0.00690498
0.00680615
0.00670873
0.00661271
0.00651806
0.00642476
0.0063328
0.00624216
0.00615281
0.00606475
0.00597794
0.00589238
0.00580804
0.0057249
0.00564296
0.00556219
0.00548258
0.00540411
0.00532675
0.00525051
0.00517536
0.00510128
0.00502827
0.00495629
0.00488535
0.00481543
0.0047465
0.00467857
0.0046116
0.00454559
0.00448053
0.0044164
0.00435319
0.00429088
0.00422946
0.00416892
0.00410925
0.00405043
0.00399246
0.00393531
0.00387899
0.00382347
0.00376874
0.0037148
0.00366162
0.00360921
0.00355755
0.00350663
0.00345644
0.00340697
0.0033582
0.00331014
0.00326276
0.00321606
0.00317002
0.00312465
0.00307993
0.00303584
0.00299239
0.00294956
0.00290734
0.00286573
0.00282471
0.00278428
0.00274443
0.00270514
0.00266642
0.00262826
0.00259064
0.00255356
0.00251701
0.00248098
0.00244547
0.00241047
0.00237597
0.00234196
0.00230844
0.0022754
0.00224283
0.00221073
0.00217908
0.00214789
0.00211715
0.00208685
0.00205698
0.00202753
0.00199851
0.00196991
0.00194171
0.00191392
0.00188653
0.00185952
0.00183291
0.00180667
0.00178081
0.00175532
0.0017302
0.00170543
0.00168102
0.00165696
0.00163325
0.00160987
0.00158683
0.00156411
0.00154173
0.00151966
0.00149791
0.00147647
0.00145533
0.0014345
0.00141397
0.00139373
0.00137378
0.00135412
0.00133474
0.00131563
0.0012968
0.00127824
0.00125994
0.00124191
0.00122413
0.00120661
0.00118934
0.00117232
0.00115554
0.001139
0.0011227
0.00110663
0.00109079
0.00107518
0.00105979
0.00104462
0.00102966
0.00101493
0.0010004
0.000986081
0.000971967
0.000958055
0.000944342
0.000930825
0.000917502
0.00090437
0.000891425
0.000878666
0.000866089
0.000853693
0.000841473
0.000829429
0.000817557
0.000805855
0.000794321
0.000782951
0.000771745
0.000760699
0.00074981
0.000739078
0.000728499
0.000718072
0.000707794
0.000697663
0.000687677
0.000677835
0.000668132
0.000658569
0.000649143
0.000639852
0.000630693
0.000621666
0.000612768
0.000603997
0.000595352
0.00058683
0.000578431
0.000570152
0.000561991
0.000553947
0.000546018
0.000538203
0.000530499
0.000522906
0.000515422
0.000508044
0.000500772
0.000493605
0.00048654
0.000479576
0.000472711
0.000465945
0.000459276
0.000452702
0.000446222
0.000439836
0.00043354
0.000427335
0.000421218
0.000415189
0.000409246
0.000403389
0.000397615
0.000391924
0.000386314
0.000380784
0.000375334
0.000369962
0.000364667
0.000359447
0.000354302
0.000349231
0.000344232
0.000339305
0.000334448
0.000329661
0.000324943
0.000320292
0.000315707
0.000311189
0.000306734
0.000302344
0.000298017
0.000293751
0.000289546
0.000285402
0.000281317
0.00027729
0.000273321
0.000269409
0.000265553
0.000261752
0.000258006
0.000254313
0.000250673
0.000247085
0.000243548
0.000240062
0.000236626
0.000233239
0.000229901
0.00022661
0.000223367
0.000220169
0.000217018
0.000213912
0.00021085
0.000207832
0.000204857
0.000201925
0.000199035
0.000196186
0.000193378
0.00019061
0.000187882
0.000185193
0.000182542
0.000179929
0.000177354
0.000174815
0.000172313
0.000169847
0.000167416
0.000165019
0.000162657
0.000160329
0.000158034
0.000155772
0.000153543
0.000151345
0.000149179
0.000147043
0.000144939
0.000142864
0.000140819
0.000138804
0.000136817
0.000134859
0.000132928
0.000131026
0.00012915
0.000127302
0.00012548
0.000123684
0.000121913
0.000120168
0.000118448
0.000116753
0.000115082
0.000113435
0.000111811
0.000110211
0.000108633
0.000107078
0.000105546
0.000104035
0.000102546
0.000101078
